batch,Step,Period,TransNum,ActualSurplus,Efficiency,MarketPrice,OA,OB,TheoreticalSurplus
2,269,1,3,23.6,0.7151515151515152,26.723078154782183,26.723078154782183,31.488996060097172,33.0
2,314,1,4,25.200000000000003,0.7636363636363637,25.965011719358642,25.965011719358642,26.379006265159212,33.0
2,535,2,1,33.2,0.503030303030303,26.249470965700226,26.249470965700226,32.815886625922325,33.0
2,551,2,2,43.400000000000006,0.6575757575757577,26.780280537198127,26.780280537198127,32.11395384222813,33.0
2,583,2,3,50.400000000000006,0.7636363636363637,26.190309894201583,26.190309894201583,30.554761805016913,33.0
2,682,2,4,54.2,0.8212121212121213,25.93524671684325,25.8512281701231,25.93524671684325,33.0
2,775,2,5,56.8,0.8606060606060606,26.26703213965244,26.23163096340633,26.26703213965244,33.0
2,1004,3,1,65.60000000000001,0.6626262626262627,24.93826505195474,24.93826505195474,30.092112754029376,33.0
2,1019,3,2,75.40000000000002,0.7616161616161619,25.98792995425479,25.98792995425479,30.952719449960746,33.0
2,1144,3,3,79.60000000000001,0.8040404040404041,27.051198489262426,26.992963276292752,27.051198489262426,33.0
2,1272,3,4,85.60000000000001,0.8646464646464648,28.547609377036785,28.547609377036785,29.805505612015462,33.0
2,1409,3,5,88.2,0.890909090909091,24.543910733215817,24.543910733215817,26.12353055662284,33.0
2,1524,4,1,91.2,0.6909090909090909,24.3106772408934,24.3106772408934,25.358102499776496,33.0
2,1548,4,2,101.8,0.7712121212121212,32.50452324136648,30.896403813607662,32.50452324136648,33.0
2,1595,4,3,106.00000000000001,0.8030303030303031,27.975663254427754,25.723627995159656,27.975663254427754,33.0
2,1605,4,4,111.8,0.8469696969696969,27.121925569452728,26.355444842049554,27.121925569452728,33.0
2,1756,4,5,119.0,0.9015151515151515,28.33237208799668,28.33237208799668,32.36361638661995,33.0
2,2007,5,1,127.0,0.7696969696969697,25.910932332543318,25.910932332543318,29.393980941778477,33.0
2,2047,5,2,133.60000000000002,0.8096969696969698,27.569977741617297,27.569977741617297,30.917743061552745,33.0
2,2098,5,3,136.60000000000002,0.827878787878788,26.819676283732694,26.819676283732694,28.340561312979677,33.0
2,2163,5,4,147.39999999999998,0.8933333333333332,25.26039526508204,25.26039526508204,28.060316569793056,33.0
2,2508,6,1,155.0,0.7828282828282829,25.505469476031596,25.505469476031596,29.37539819158824,33.0
2,2550,6,2,162.0,0.8181818181818182,27.953518919572772,25.547191541022126,27.953518919572772,33.0
2,2692,6,3,165.8,0.8373737373737374,25.67836652917826,25.67836652917826,28.010495703003038,33.0
2,2704,6,4,176.40000000000003,0.8909090909090911,27.07437238128746,24.732116785440116,27.07437238128746,33.0
2,3026,7,1,184.8,0.8,25.259159078390343,25.259159078390343,27.782335497022757,33.0
2,3038,7,2,195.8,0.8476190476190477,25.004835616153677,25.004835616153677,34.35583388636248,33.0
2,3108,7,3,200.00000000000006,0.865800865800866,26.158419987047985,25.404350784603235,26.158419987047985,33.0
2,3195,7,4,205.2,0.8883116883116883,28.223689415985255,26.23834045067382,28.223689415985255,33.0
2,3281,7,5,206.2,0.8926406926406926,26.36938901271768,26.36938901271768,26.733802818260855,33.0
2,3517,8,1,210.0,0.7954545454545454,25.308586882965194,25.308586882965194,27.509950663811388,33.0
2,3534,8,2,220.60000000000002,0.8356060606060607,27.060002347278786,27.060002347278786,31.50866141315699,33.0
2,3560,8,3,229.00000000000006,0.8674242424242427,26.136107729153338,26.136107729153338,31.578731438629276,33.0
2,3762,8,4,235.00000000000006,0.8901515151515154,25.594754412909996,25.594754412909996,30.606146400005933,33.0
2,3914,8,5,238.00000000000003,0.9015151515151516,24.849351203613494,24.115173448060787,24.849351203613494,33.0
2,4005,9,1,241.20000000000002,0.8121212121212121,26.85845943718038,26.85845943718038,28.313685959316484,33.0
2,4076,9,2,246.60000000000002,0.8303030303030304,28.295713188240725,27.984594856821708,28.295713188240725,33.0
2,4091,9,3,257.6,0.8673400673400674,28.803565596209936,28.803565596209936,29.988910867930297,33.0
2,4126,9,4,266.00000000000006,0.8956228956228958,32.8003765989263,25.518617377388505,32.8003765989263,33.0
2,4304,9,5,268.8000000000001,0.9050505050505054,24.764661282597487,24.425036236231488,24.764661282597487,33.0
2,4510,10,1,279.40000000000003,0.8466666666666668,25.080035496383353,25.080035496383353,29.30192341077376,33.0
2,4579,10,2,282.40000000000003,0.8557575757575758,24.26971636107001,24.26971636107001,26.86693222044182,33.0
2,4616,10,3,290.40000000000003,0.8800000000000001,25.87263501667283,25.87263501667283,25.89328503155222,33.0
2,4693,10,4,296.6000000000001,0.898787878787879,29.83885340189167,27.250263812302546,29.83885340189167,33.0
2,4876,10,5,299.80000000000007,0.9084848484848487,28.146136681610948,27.881755372911947,28.146136681610948,33.0
3,31,1,1,7.600000000000001,0.23030303030303034,26.261850276608023,26.03416108943247,26.261850276608023,33.0
3,102,1,2,17.400000000000002,0.5272727272727273,27.758755269970905,27.758755269970905,28.176733133345106,33.0
3,126,1,3,22.000000000000004,0.6666666666666667,26.055454281022392,25.2170532670247,26.055454281022392,33.0
3,167,1,4,29.000000000000004,0.8787878787878789,29.411343907079264,29.411343907079264,29.97888390574104,33.0
3,257,1,5,31.800000000000004,0.9636363636363637,26.307923689795018,26.307923689795018,26.618168364976405,33.0
3,553,2,1,40.2,0.6090909090909091,24.642842443689045,24.642842443689045,25.36403624215965,33.0
3,606,2,2,47.2,0.7151515151515152,30.083874499082857,25.162083770615777,30.083874499082857,33.0
3,659,2,3,56.8,0.8606060606060606,27.406021868937383,26.17168665172248,27.406021868937383,33.0
3,753,2,4,59.8,0.906060606060606,26.356166228783,26.356166228783,28.68021914550797,33.0
3,803,2,5,60.599999999999994,0.9181818181818181,24.531955139885216,24.531955139885216,24.64939872358429,33.0
3,1030,3,1,69.79999999999998,0.7050505050505049,26.170345817625513,26.170345817625513,33.52761633266079,33.0
3,1062,3,2,78.79999999999998,0.7959595959595958,24.52966724801092,24.52966724801092,28.659567327821318,33.0
3,1089,3,3,82.19999999999999,0.8303030303030302,26.936277717774068,26.936277717774068,27.679982144130427,33.0
3,1105,3,4,88.79999999999998,0.8969696969696968,26.425114637554493,25.4844521850291,26.425114637554493,33.0
3,1143,3,5,91.0,0.9191919191919192,25.663235986352177,25.663235986352177,26.201242771612833,33.0
3,1555,4,1,97.79999999999998,0.7409090909090907,25.187183312050596,25.187183312050596,28.01245358838846,33.0
3,1661,4,2,101.99999999999997,0.7727272727272725,28.866735742329894,25.222463188335723,28.866735742329894,33.0
3,1680,4,3,109.0,0.8257575757575758,30.093973951183944,30.093973951183944,32.46617081167921,33.0
3,1808,4,4,118.19999999999999,0.8954545454545454,26.365903645877736,26.365903645877736,32.81305540896778,33.0
3,1876,4,5,121.19999999999999,0.9181818181818181,24.46587055680585,24.46587055680585,25.28059904709646,33.0
3,2012,5,1,131.2,0.795151515151515,26.089285367371566,26.089285367371566,34.47301476985732,33.0
3,2091,5,2,134.00000000000003,0.8121212121212122,25.81536146733486,25.04309987353743,25.81536146733486,33.0
3,2154,5,3,139.40000000000003,0.8448484848484851,27.40463894473266,27.40463894473266,30.60072317643496,33.0
3,2176,5,4,144.00000000000003,0.8727272727272729,24.6380256369943,24.6380256369943,26.706846063571657,33.0
3,2240,5,5,152.4,0.9236363636363637,25.411511177481948,25.411511177481948,32.640000636115346,33.0
3,2551,6,1,158.60000000000002,0.8010101010101012,26.00081138310805,26.00081138310805,30.74674030484081,33.0
3,2559,6,2,168.40000000000003,0.8505050505050507,27.51193065230834,25.79868497070917,27.51193065230834,33.0
3,2574,6,3,177.40000000000003,0.8959595959595962,24.900300873572622,24.900300873572622,24.937009099932663,33.0
3,2745,6,4,181.80000000000004,0.9181818181818184,26.64078249376216,26.64078249376216,27.471265214595295,33.0
3,2963,6,5,184.60000000000005,0.9323232323232326,26.19268004659146,25.33588981719811,26.19268004659146,33.0
3,3010,7,1,192.00000000000003,0.8311688311688313,26.911622468253793,26.911622468253793,27.37535016823585,33.0
3,3042,7,2,201.60000000000005,0.8727272727272729,27.2451411704063,27.2451411704063,34.878906783316886,33.0
3,3105,7,3,207.80000000000004,0.8995670995670998,25.48896913053887,25.48896913053887,30.698565026734432,33.0
3,3214,7,4,211.60000000000005,0.9160173160173163,27.34995821717115,26.62293946011366,27.34995821717115,33.0
3,3372,7,5,214.40000000000006,0.9281385281385284,26.761490004008763,24.734008601092825,26.761490004008763,33.0
3,3509,8,1,222.80000000000004,0.8439393939393941,26.289436458758832,26.289436458758832,32.37821272846459,33.0
3,3534,8,2,231.8,0.878030303030303,30.902944993560673,30.902944993560673,34.56812583773094,33.0
3,3545,8,3,237.60000000000002,0.9000000000000001,29.94309735315786,29.433568866544462,29.94309735315786,33.0
3,3596,8,4,238.40000000000003,0.9030303030303032,24.4734287513168,24.348306877797345,24.4734287513168,33.0
3,3776,8,5,241.40000000000003,0.9143939393939395,26.806722968767275,24.442317455583137,26.806722968767275,33.0
3,3868,8,6,244.8,0.9272727272727274,25.682742022505003,25.682742022505003,27.17888601684808,33.0
3,4054,9,1,251.0,0.8451178451178452,28.138064377878745,28.138064377878745,28.985965336753218,33.0
3,4098,9,2,254.2,0.8558922558922558,28.046861706750825,25.821949381188176,28.046861706750825,33.0
3,4149,9,3,264.0,0.8888888888888888,31.26368125142836,26.785605817528,31.26368125142836,33.0
3,4186,9,4,273.0,0.9191919191919192,25.244474986266013,25.244474986266013,28.593877853733183,33.0
3,4258,9,5,275.8,0.9286195286195287,26.019834078661834,26.019834078661834,26.86715079936165,33.0
3,4528,10,1,285.4,0.8648484848484848,25.605648532640735,25.605648532640735,28.506723602117336,33.0
3,4550,10,2,291.2,0.8824242424242424,28.89775614911399,28.89775614911399,29.62839422346772,33.0
3,4578,10,3,299.2,0.9066666666666666,31.910908600947195,29.97238646374458,31.910908600947195,33.0
3,4721,10,4,301.8,0.9145454545454546,26.79905081049641,26.341912719936158,26.79905081049641,33.0
3,4795,10,5,305.19999999999993,0.9248484848484846,28.05509170015224,27.961863973807976,28.05509170015224,33.0
4,37,1,1,10.399999999999999,0.3151515151515151,28.603464932901954,27.951476191634043,28.603464932901954,33.0
4,127,1,2,15.599999999999998,0.47272727272727266,26.04835966010944,26.04835966010944,28.01151201032477,33.0
4,152,1,3,19.799999999999997,0.5999999999999999,28.15782843328253,27.226714597468256,28.15782843328253,33.0
4,163,1,4,26.799999999999997,0.812121212121212,27.271027191198847,27.271027191198847,29.34644944959931,33.0
4,198,1,5,28.199999999999996,0.8545454545454544,26.515306265019138,25.69999967459773,26.515306265019138,33.0
4,518,2,1,37.00000000000001,0.5606060606060607,24.662059649506872,24.662059649506872,30.847435797746797,33.0
4,542,2,2,42.4,0.6424242424242425,28.892511138781664,25.975742480664916,28.892511138781664,33.0
4,555,2,3,52.800000000000004,0.8,28.487956803318482,27.24348826582928,28.487956803318482,33.0
4,625,2,4,57.4,0.8696969696969696,27.30840150438162,24.810830108884627,27.30840150438162,33.0
4,872,2,5,58.99999999999999,0.8939393939393938,25.659062894962418,25.659062894962418,26.007412644127566,33.0
4,1016,3,1,70.0,0.7070707070707071,25.496111296196986,25.496111296196986,28.30415867977399,33.0
4,1108,3,2,78.20000000000002,0.7898989898989901,31.41662507454032,31.41662507454032,31.77135225849862,33.0
4,1184,3,3,84.80000000000001,0.8565656565656566,28.153876234656057,28.153876234656057,30.532038594603655,33.0
4,1306,3,4,88.6,0.8949494949494949,25.363371634659554,25.363371634659554,27.43715425641956,33.0
4,1409,3,5,91.4,0.9232323232323233,24.71891009219075,24.71891009219075,25.77629233107447,33.0
4,1502,4,1,97.39999999999998,0.7378787878787877,26.18795337506794,26.18795337506794,26.38545898350033,33.0
4,1604,4,2,106.79999999999998,0.809090909090909,27.743693061288134,27.743693061288134,32.022914554649205,33.0
4,1640,4,3,115.19999999999999,0.8727272727272727,24.75942269313602,24.75942269313602,29.881661186624367,33.0
4,1717,4,4,116.39999999999998,0.8818181818181816,26.447982750002687,26.447982750002687,26.980614170013286,33.0
4,1834,4,5,120.19999999999999,0.9106060606060605,27.165247078252154,26.477987511797153,27.165247078252154,33.0
4,2034,5,1,127.79999999999998,0.7745454545454544,25.906861721219062,25.906861721219062,32.1834940991449,33.0
4,2059,5,2,133.99999999999997,0.8121212121212119,28.07754952467479,26.50821262577171,28.07754952467479,33.0
4,2250,5,3,143.19999999999996,0.8678787878787876,26.423883905207056,26.423883905207056,26.782186376103912,33.0
4,2374,5,4,146.99999999999994,0.8909090909090905,25.42619371441182,25.42619371441182,28.34486895457451,33.0
4,2459,5,5,149.39999999999998,0.9054545454545453,25.255484613281865,25.01731094814143,25.255484613281865,33.0
4,2545,6,1,158.19999999999996,0.7989898989898988,27.83088955110688,27.83088955110688,29.393130404698443,33.0
4,2597,6,2,159.59999999999994,0.8060606060606057,26.523255986183255,26.103520754790868,26.523255986183255,33.0
4,2605,6,3,166.19999999999996,0.8393939393939392,25.005379818694635,25.005379818694635,27.594941371363035,33.0
4,2636,6,4,171.19999999999996,0.8646464646464644,26.03552088300797,24.024115858186683,26.03552088300797,33.0
4,2696,6,5,180.79999999999998,0.913131313131313,28.5642693782478,26.169970683746072,28.5642693782478,33.0
4,3017,7,1,182.79999999999998,0.7913419913419912,25.2240916670094,25.2240916670094,25.83137391827475,33.0
4,3019,7,2,187.99999999999997,0.8138528138528137,26.42256802604987,26.42256802604987,30.904031301383462,33.0
4,3140,7,3,196.79999999999998,0.8519480519480519,27.930045688524814,26.164373696678265,27.930045688524814,33.0
4,3200,7,4,206.4,0.8935064935064936,32.18431967764701,26.813329480069513,32.18431967764701,33.0
4,3277,7,5,210.19999999999996,0.9099567099567097,27.28495192470277,25.95145210930859,27.28495192470277,33.0
4,3504,8,1,216.79999999999998,0.8212121212121212,24.413945645571708,24.413945645571708,24.994281053863222,33.0
4,3536,8,2,226.19999999999996,0.8568181818181817,33.74268799824219,29.626943118018374,33.74268799824219,33.0
4,3692,8,3,235.20000000000002,0.890909090909091,28.70509657409281,28.70509657409281,32.45963125434324,33.0
4,3728,8,4,235.99999999999997,0.8939393939393938,24.469501280085126,24.38060865082643,24.469501280085126,33.0
4,3848,8,5,237.6,0.9,26.545914636927158,26.545914636927158,26.708069354110833,33.0
4,3961,8,6,241.99999999999997,0.9166666666666665,25.163902122229686,25.163902122229686,25.981361978606998,33.0
4,4019,9,1,247.79999999999998,0.8343434343434343,26.82165465905124,26.82165465905124,29.721859197450712,33.0
4,4034,9,2,255.2,0.8592592592592592,27.906445590349943,27.906445590349943,30.556869873174335,33.0
4,4091,9,3,265.6,0.8942760942760943,25.56229622254553,25.56229622254553,31.211565996413047,33.0
4,4108,9,4,268.6,0.9043771043771045,26.48435818060312,24.797981472711417,26.48435818060312,33.0
4,4158,9,5,273.4,0.9205387205387204,24.616500649442848,24.616500649442848,26.20795190885752,33.0
4,4501,10,1,280.0,0.8484848484848485,25.78487379302215,25.78487379302215,27.61178790725923,33.0
4,4563,10,2,290.8,0.8812121212121212,29.555210194061335,25.95588467978299,29.555210194061335,33.0
4,4628,10,3,299.0,0.906060606060606,31.562214768108216,25.568127204285627,31.562214768108216,33.0
4,4756,10,4,302.2,0.9157575757575758,26.429313247667714,26.429313247667714,28.40618788065511,33.0
5,80,1,1,4.0,0.12121212121212122,26.8248553976455,26.8248553976455,26.8363275849712,33.0
5,114,1,2,11.0,0.3333333333333333,26.448684523985428,26.448684523985428,27.17541034387626,33.0
5,253,1,3,21.8,0.6606060606060606,25.156154204478575,25.156154204478575,31.51907617671883,33.0
5,280,1,4,30.2,0.9151515151515152,25.513334159259536,25.513334159259536,29.18769756747483,33.0
5,513,2,1,36.0,0.5454545454545454,25.37171865661242,25.37171865661242,30.85377383281452,33.0
5,555,2,2,46.8,0.709090909090909,26.22184964873135,26.22184964873135,33.16110124011929,33.0
5,665,2,3,49.8,0.7545454545454545,26.12653444257505,26.12653444257505,26.916685184199352,33.0
5,702,2,4,57.800000000000004,0.8757575757575758,25.267533747299726,25.267533747299726,28.944372567686553,33.0
5,817,2,5,60.4,0.9151515151515152,26.94386070550738,25.562703228979473,26.94386070550738,33.0
5,1015,3,1,68.8,0.6949494949494949,25.07434079208472,25.07434079208472,27.078098499893482,33.0
5,1043,3,2,75.00000000000001,0.7575757575757577,28.469820846411743,28.469820846411743,30.68079300413834,33.0
5,1096,3,3,86.00000000000001,0.8686868686868688,26.792941059080817,26.792941059080817,34.12495282138356,33.0
5,1162,3,4,89.00000000000001,0.8989898989898991,26.27572130652081,26.27572130652081,28.594623043265106,33.0
5,1537,4,1,97.8,0.7409090909090909,24.771855202930826,24.771855202930826,30.47246639169682,33.0
5,1550,4,2,106.8,0.8090909090909091,28.724635430602454,28.24105532543429,28.724635430602454,33.0
5,1576,4,3,109.8,0.8318181818181818,24.530663486567963,24.530663486567963,24.597549395109738,33.0
5,1580,4,4,115.8,0.8772727272727272,26.373354121101112,26.373354121101112,26.45002817771716,33.0
5,1848,4,5,120.39999999999999,0.9121212121212121,24.590064206374883,24.590064206374883,27.26159797209188,33.0
5,2031,5,1,130.2,0.7890909090909091,25.78222580975887,25.78222580975887,30.492058173940208,33.0
5,2096,5,2,134.79999999999998,0.8169696969696969,28.225167499087693,25.923302601489087,28.225167499087693,33.0
5,2111,5,3,143.59999999999997,0.8703030303030301,28.692430097012075,28.692430097012075,32.3537009870259,33.0
5,2261,5,4,149.99999999999997,0.909090909090909,25.922000428158103,25.922000428158103,27.483199102306777,33.0
5,2521,6,1,160.0,0.8080808080808081,26.082045346292364,26.082045346292364,27.80540207913731,33.0
5,2571,6,2,168.2,0.8494949494949494,26.563785317006054,26.563785317006054,30.236315707210878,33.0
5,2747,6,3,173.79999999999998,0.8777777777777777,25.49794278393543,25.49794278393543,27.36397344777505,33.0
5,2897,6,4,177.6,0.896969696969697,26.367076054996772,25.36619108906153,26.367076054996772,33.0
5,2985,6,5,178.79999999999998,0.903030303030303,25.960835161433494,25.960835161433494,26.885665714027873,33.0
5,3035,7,1,188.99999999999997,0.818181818181818,28.531898613415123,27.707832258122192,28.531898613415123,33.0
5,3275,7,2,196.6,0.8510822510822511,29.333359104225153,29.333359104225153,32.25480168172041,33.0
5,3301,7,3,199.2,0.8623376623376623,26.353106749269873,25.753903785974796,26.353106749269873,33.0
5,3440,7,4,205.6,0.89004329004329,25.24288069537587,25.24288069537587,27.310792915122448,33.0
5,3524,8,1,209.4,0.7931818181818182,28.733026678968383,26.738907174246457,28.733026678968383,33.0
5,3547,8,2,216.0,0.8181818181818182,25.603060866911736,25.603060866911736,28.57140506868589,33.0
5,3628,8,3,224.00000000000003,0.8484848484848486,30.25649236070691,27.896712220427954,30.25649236070691,33.0
5,3709,8,4,234.79999999999998,0.8893939393939393,25.655178501843825,25.655178501843825,28.921053451313146,33.0
5,3767,8,5,237.80000000000004,0.9007575757575759,24.20946222306285,24.20946222306285,26.150971427101616,33.0
5,4038,9,1,246.6,0.8303030303030303,26.058879709106833,26.058879709106833,28.816680192373795,33.0
5,4114,9,2,252.8,0.8511784511784513,30.857251417573924,25.403492826835752,30.857251417573924,33.0
5,4217,9,3,262.20000000000005,0.882828282828283,26.830801791594194,26.830801791594194,27.424446695812748,33.0
5,4270,9,4,265.40000000000003,0.8936026936026937,27.816016431931928,26.800288188994585,27.816016431931928,33.0
5,4518,10,1,273.4,0.8284848484848484,26.65631998575992,26.65631998575992,28.998580614754896,33.0
5,4552,10,2,283.80000000000007,0.8600000000000002,30.916166118374935,30.54995855496911,30.916166118374935,33.0
5,4586,10,3,287.40000000000003,0.870909090909091,26.69683531429437,26.69683531429437,27.484861264610885,33.0
5,4765,10,4,292.80000000000007,0.8872727272727274,29.059563310406347,25.83475691656094,29.059563310406347,33.0
6,47,1,1,2.8000000000000007,0.08484848484848487,26.343405877639174,24.404285379424064,26.343405877639174,33.0
6,103,1,2,12.600000000000001,0.38181818181818183,31.78249952090903,26.463137397306518,31.78249952090903,33.0
6,179,1,3,21.200000000000003,0.6424242424242426,25.86297149699294,25.86297149699294,28.441329586930337,33.0
6,285,1,4,27.6,0.8363636363636364,29.234267548910434,28.800091303618956,29.234267548910434,33.0
6,520,2,1,37.8,0.5727272727272726,25.76844067600325,25.76844067600325,27.353443427612426,33.0
6,537,2,2,44.4,0.6727272727272727,30.333349702851223,30.171335751978308,30.333349702851223,33.0
6,577,2,3,53.4,0.8090909090909091,24.557164583979844,24.557164583979844,28.27836400135615,33.0
6,665,2,4,57.0,0.8636363636363636,25.851494053908755,25.851494053908755,28.277732606016855,33.0
6,998,2,5,59.80000000000001,0.9060606060606062,25.167639774389873,25.167639774389873,26.817194548204895,33.0
6,1061,3,1,68.80000000000001,0.6949494949494951,26.122864126051063,26.122864126051063,32.559775059364945,33.0
6,1202,3,2,77.00000000000003,0.777777777777778,27.470027687244247,27.470027687244247,31.74155559561892,33.0
6,1332,3,3,82.40000000000003,0.8323232323232327,26.39181254888669,26.39181254888669,28.191803212021508,33.0
6,1380,3,4,86.00000000000003,0.868686868686869,27.619996076090814,26.101435505081387,27.619996076090814,33.0
6,1503,4,1,89.80000000000001,0.6803030303030304,26.018568019360334,26.018568019360334,26.752053754430822,33.0
6,1525,4,2,98.20000000000002,0.7439393939393941,31.783435057756268,26.94950659130361,31.783435057756268,33.0
6,1546,4,3,105.20000000000002,0.7969696969696971,28.84838806889556,28.84838806889556,30.30908786278009,33.0
6,1579,4,4,114.4,0.8666666666666667,25.943768537340922,25.943768537340922,29.628009555879714,33.0
6,1862,4,5,116.4,0.8818181818181818,25.94543214852863,25.94543214852863,26.92511380314917,33.0
6,2003,5,1,125.20000000000002,0.7587878787878789,25.761305296324462,25.761305296324462,28.449116554845038,33.0
6,2056,5,2,135.00000000000003,0.8181818181818183,27.98301648575122,27.98301648575122,30.83499127684538,33.0
6,2114,5,3,140.0,0.8484848484848485,26.710302127087754,26.710302127087754,29.04630851446984,33.0
6,2236,5,4,144.20000000000002,0.873939393939394,28.45671574710613,28.278241486763577,28.45671574710613,33.0
6,2252,5,5,146.6,0.8884848484848484,25.119285007874964,24.810869818672938,25.119285007874964,33.0
6,2542,6,1,148.0,0.7474747474747475,26.130612618870803,26.130612618870803,26.59944261499122,33.0
6,2570,6,2,158.0,0.797979797979798,33.1657408380935,33.1657408380935,33.655523830748784,33.0
6,2686,6,3,164.8,0.8323232323232324,25.03493964805621,25.03493964805621,26.069501482224698,33.0
6,2807,6,4,167.8,0.8474747474747475,27.025356269345764,27.025356269345764,27.423302452247018,33.0
6,2885,6,5,176.20000000000002,0.88989898989899,26.283905988169018,26.283905988169018,32.48987715093986,33.0
6,2909,6,6,177.20000000000005,0.8949494949494952,24.214715634869457,24.214715634869457,24.954388048355828,33.0
6,3016,7,1,179.40000000000003,0.7766233766233768,24.92571190810198,24.92571190810198,26.83641803046699,33.0
6,3040,7,2,189.00000000000003,0.8181818181818183,31.588987196931743,31.588987196931743,34.00828864661131,33.0
6,3062,7,3,196.80000000000004,0.8519480519480521,30.96410220798332,29.946003789557142,30.96410220798332,33.0
